id,user_id,total,payment,created_at
1,7,21724.6,debit,2014-10-24
2,10,80443.03,debit,2014-04-25
3,6,35004.9,debit,2001-07-19
4,7,12919.27,debit,2011-01-23
5,4,28865.4,debit,2015-08-05
6,2,69871.23,debit,2007-10-23
7,1,46153.84,cash,2000-08-07
8,4,29242.12,cash,2003-08-13
9,2,26743.45,debit,2016-10-15
10,10,11618.9,debit,2003-09-27
11,4,74114.29,debit,2012-12-14
12,6,45557.77,credit,2011-10-14
13,10,12037.35,cash,2014-09-26
14,2,37852.5,debit,2002-01-23
15,5,25851.0,cash,2021-12-03
16,2,80404.93,cash,2001-03-05
17,10,57570.47,cash,2019-08-17
18,1,31686.17,cash,2006-10-06
19,7,48888.81,debit,2019-07-07
20,9,32008.28,credit,2016-12-02
21,6,73288.39,cash,2010-11-08
22,6,47863.57,cash,2001-07-02
23,6,96655.85,debit,2018-08-25
24,1,39742.06,cash,2011-09-03
25,8,38302.35,debit,2015-06-27
26,10,68836.57,debit,2001-01-01
27,1,98829.72,cash,2009-02-01
28,9,30766.57,debit,2002-04-18
29,4,42700.98,credit,2001-04-19
30,1,13971.99,debit,2016-08-12
31,3,78311.08,credit,2003-01-23
32,7,87552.66,credit,2020-03-05
33,3,57497.89,debit,2021-01-28
34,6,80044.99,cash,2016-05-08
35,6,73835.3,cash,2004-11-24
36,7,74786.8,debit,2020-07-02
37,6,83953.62,cash,2011-12-27
38,10,69481.37,debit,2022-12-14
39,8,37092.8,debit,2009-10-13
40,4,19515.9,debit,2023-03-22
41,8,38718.04,credit,2008-03-17
42,9,82462.41,cash,2016-04-19
43,4,26735.59,credit,2010-06-06
44,6,59468.99,debit,2007-08-06
45,9,45471.44,credit,2002-02-12
46,1,25291.36,debit,2007-05-17
47,10,55954.79,credit,2005-11-15
48,9,32091.74,cash,2012-11-08
49,6,39714.75,cash,2015-09-29
50,9,88616.84,credit,2023-05-14
51,8,19486.14,debit,2015-12-19
52,1,12752.65,cash,2015-10-17
53,3,55790.91,debit,2013-03-14
54,6,41535.99,credit,2014-02-05
55,8,34677.25,cash,2001-04-17
56,6,66401.58,cash,2019-04-23
57,3,81502.88,credit,2022-09-27
58,3,53285.42,cash,2021-02-25
59,9,34649.9,debit,2008-06-14
60,2,10769.19,debit,2002-08-25
61,6,44452.29,debit,2011-09-04
62,2,44252.95,debit,2019-12-19
63,5,97638.19,debit,2007-10-19
64,5,30178.5,cash,2014-03-08
65,6,67132.92,cash,2020-08-15
66,2,80864.81,cash,2002-07-07
67,1,26674.29,cash,2013-08-26
68,6,83058.8,credit,2011-03-08
69,10,44949.9,credit,2010-09-07
70,7,36649.82,cash,2019-04-21
71,3,21803.41,debit,2014-11-12
72,5,97731.12,debit,2018-08-21
73,4,80812.71,credit,2018-11-22
74,2,10986.08,credit,2008-06-01
75,5,61566.41,cash,2002-09-14
76,9,48335.76,debit,2001-02-07
77,5,83834.23,credit,2018-11-05
78,5,73126.07,cash,2000-02-27
79,9,12221.75,credit,2011-11-14
80,7,34034.62,cash,2003-06-03
81,10,66759.74,credit,2017-12-28
82,5,96397.1,cash,2018-02-07
83,6,41484.21,cash,2018-07-18
84,9,63781.75,debit,2019-08-14
85,8,41675.68,credit,2018-07-03
86,9,33000.13,debit,2019-04-30
87,3,88037.99,credit,2000-09-19
88,9,30322.97,cash,2000-06-22
89,3,90429.3,cash,2003-04-06
90,1,66724.25,credit,2018-02-24
91,2,51175.28,debit,2015-04-21
92,2,66635.58,credit,2022-09-29
93,8,83271.81,debit,2006-07-06
94,5,14208.51,cash,2020-07-11
95,8,48351.33,credit,2009-12-12
96,3,38015.69,debit,2022-07-15
97,3,46885.44,cash,2001-03-29
98,7,76005.49,credit,2020-01-13
99,8,76281.72,credit,2001-02-03
100,6,44245.49,debit,2014-02-08
101,4,11007.65,debit,2006-03-26
102,3,48705.59,credit,2022-01-21
103,10,15104.85,cash,2015-11-02
104,1,62532.23,cash,2017-01-01
105,9,63892.13,debit,2013-05-31
106,5,38483.67,debit,2013-09-08
107,10,94385.63,credit,2017-04-02
108,3,95576.63,credit,2019-06-22
109,10,14631.79,cash,2020-06-30
110,1,97481.59,credit,2000-07-03
111,3,35775.06,credit,2004-03-26
112,5,91848.78,debit,2016-10-14
113,2,28595.84,credit,2014-12-15
114,5,60493.13,credit,2012-12-20
115,9,54648.55,debit,2005-09-22
116,5,75684.95,cash,2006-04-01
117,5,45172.06,credit,2007-10-24
118,7,61102.59,credit,2001-12-17
119,9,35683.78,cash,2012-07-11
120,7,52514.65,cash,2009-12-05
121,10,72493.25,debit,2023-05-24
122,3,72609.61,debit,2007-11-01
123,8,54243.21,credit,2015-05-31
124,1,95147.36,credit,2000-04-05
125,10,50475.04,cash,2000-01-19
126,8,56674.17,debit,2000-11-04
127,6,26340.39,cash,2001-02-18
128,3,87049.98,credit,2006-07-05
129,5,61231.01,cash,2017-09-19
130,3,96504.7,credit,2003-07-18
131,8,22427.12,credit,2013-12-30
132,4,54704.65,debit,2003-05-28
133,9,87437.37,cash,2011-11-05
134,4,16440.95,debit,2020-01-11
135,9,94471.39,credit,2023-06-30
136,10,52822.01,debit,2019-01-28
137,9,19572.15,debit,2018-01-15
138,1,34202.84,cash,2003-07-05
139,10,27771.14,cash,2001-06-17
140,4,35769.21,cash,2009-03-27
141,4,14819.77,credit,2012-01-13
142,9,50132.98,credit,2021-10-30
143,4,71136.49,debit,2005-02-28
144,1,41811.16,debit,2022-02-08
145,1,83859.09,cash,2003-01-05
146,10,39409.43,debit,2009-07-31
147,2,75117.0,cash,2005-12-15
148,9,88070.11,debit,2008-09-07
149,6,92830.66,cash,2006-12-17
150,4,56856.59,debit,2010-09-29
151,5,80438.65,cash,2011-02-08
152,8,20614.55,debit,2017-10-08
153,6,82332.42,credit,2002-06-07
154,10,52372.36,cash,2019-07-17
155,6,91127.45,cash,2000-03-14
156,3,73601.21,cash,2005-04-14
157,4,32516.56,credit,2006-08-31
158,1,23466.29,debit,2001-02-10
159,6,73141.06,credit,2012-03-17
160,6,75768.38,credit,2010-07-02
161,6,31921.06,credit,2010-03-06
162,9,74367.97,debit,2011-02-05
163,7,61149.2,cash,2017-05-28
164,7,50747.48,cash,2006-11-27
165,1,38188.57,debit,2003-08-22
166,7,25493.72,cash,2022-11-27
167,10,83588.16,debit,2012-03-04
168,2,34138.93,credit,2022-12-15
169,4,13245.56,cash,2006-01-02
170,10,12364.9,cash,2009-05-11
171,3,28952.03,credit,2015-08-28
172,6,51899.04,debit,2008-02-05
173,2,60793.91,credit,2017-08-02
174,9,60678.66,debit,2017-11-22
175,2,62156.47,debit,2010-10-18
176,5,24112.48,debit,2008-05-24
177,2,21837.75,cash,2012-12-28
178,9,14558.2,cash,2004-10-16
179,5,76063.14,cash,2018-03-17
180,10,44512.05,credit,2005-06-26
181,10,51924.17,cash,2012-03-13
182,4,37955.82,debit,2023-07-03
183,10,66205.46,cash,2010-04-23
184,1,20588.88,credit,2013-05-19
185,8,24262.58,debit,2022-03-25
186,7,49373.73,debit,2017-01-28
187,7,30687.89,credit,2000-04-30
188,7,68199.64,cash,2004-11-27
189,9,69874.72,credit,2017-12-04
190,8,94991.06,cash,2003-06-04
191,7,15994.46,debit,2020-06-09
192,6,93119.17,debit,2002-03-27
193,4,54152.72,cash,2017-07-25
194,8,29570.81,debit,2021-12-19
195,2,34167.14,credit,2023-05-21
196,7,29284.88,cash,2005-07-07
197,9,76313.1,debit,2022-06-28
198,9,74794.74,credit,2007-08-05
199,6,47630.12,credit,2011-01-03
200,6,27130.29,cash,2014-11-29
201,9,26784.34,debit,2019-06-25
202,1,18490.8,debit,2023-03-26
203,8,15902.79,debit,2009-08-20
204,5,82000.02,debit,2003-02-09
205,8,63984.2,debit,2015-03-24
206,8,41755.48,debit,2019-03-30
207,2,59822.39,credit,2009-12-22
208,8,73064.97,credit,2003-12-14
209,3,66783.07,cash,2020-03-18
210,3,91422.83,debit,2012-07-17
211,2,29825.61,credit,2017-08-12
212,9,49927.13,cash,2002-10-15
213,10,97042.7,cash,2010-02-05
214,2,43040.0,cash,2003-02-20
215,5,99342.39,debit,2005-09-16
216,5,93471.73,credit,2010-02-15
217,7,20407.81,credit,2014-03-10
218,6,68901.51,credit,2020-04-10
219,4,20601.31,debit,2008-11-13
220,5,14166.09,debit,2002-12-13
221,5,15248.76,cash,2018-04-10
222,9,21586.79,credit,2009-04-09
223,2,11548.95,cash,2000-07-19
224,8,17860.83,debit,2014-08-11
225,6,69673.57,credit,2012-12-15
226,2,31076.91,cash,2008-07-13
227,6,59984.47,credit,2017-08-02
228,9,62566.11,debit,2015-07-29
229,2,64822.44,debit,2008-02-17
230,4,26135.29,credit,2020-12-01
231,6,64881.73,debit,2010-03-28
232,1,98968.01,credit,2002-05-23
233,4,24769.34,credit,2012-03-01
234,6,38084.69,credit,2012-04-03
235,2,31052.05,credit,2008-07-26
236,3,55435.02,debit,2017-05-23
237,4,47445.67,cash,2010-11-21
238,7,96949.38,debit,2002-02-01
239,9,80897.47,credit,2005-10-05
240,7,51907.41,credit,2014-06-27
241,2,80919.68,cash,2008-12-26
242,9,28137.11,debit,2002-05-13
243,4,74640.46,credit,2008-10-26
244,6,28638.67,cash,2004-08-06
245,5,50965.32,cash,2016-04-17
246,1,54796.53,debit,2005-01-30
247,1,17465.46,cash,2002-02-25
248,8,90366.34,cash,2005-11-15
249,6,71902.33,cash,2012-04-02
250,8,57351.7,credit,2008-04-13
251,1,50004.3,debit,2018-04-23
252,8,58886.52,credit,2005-06-22
253,1,82318.15,credit,2005-08-27
254,5,45231.5,debit,2015-08-23
255,7,88303.21,debit,2015-08-10
256,6,93680.89,credit,2019-08-03
257,6,38363.82,cash,2015-09-02
258,9,63536.84,debit,2006-09-02
259,1,20167.93,credit,2019-09-18
260,3,31085.28,credit,2009-10-09
261,7,58930.57,debit,2022-01-27
262,1,14839.32,cash,2019-12-27
263,1,45456.7,cash,2007-08-19
264,5,70679.71,credit,2001-02-08
265,5,42417.29,debit,2004-03-05
266,4,17734.11,debit,2000-09-16
267,3,58150.32,debit,2007-12-18
268,1,66186.65,credit,2013-02-13
269,7,38128.04,cash,2005-02-25
270,3,31121.68,cash,2013-11-17
271,10,83360.57,credit,2005-04-05
272,9,79351.37,debit,2013-02-07
273,8,48716.77,cash,2005-06-25
274,10,14558.95,credit,2019-05-10
275,10,29510.08,credit,2006-02-25
276,2,79381.14,debit,2004-03-12
277,4,10397.86,debit,2015-10-23
278,4,52256.21,credit,2007-09-25
279,2,45354.77,credit,2010-06-26
280,3,31967.81,cash,2023-01-13
281,8,66337.84,debit,2015-08-13
282,8,41772.59,cash,2023-04-14
283,10,67771.07,cash,2006-08-15
284,3,61834.3,cash,2018-05-26
285,2,82839.17,debit,2018-12-28
286,4,78598.22,credit,2006-12-31
287,1,92152.88,debit,2016-08-01
288,1,80045.58,credit,2019-04-07
289,5,85503.06,debit,2000-07-01
290,8,19364.21,credit,2019-10-08
291,5,53676.22,debit,2005-12-08
292,1,90229.47,debit,2022-07-11
293,4,47213.21,credit,2007-01-01
294,7,78195.98,debit,2016-12-07
295,9,53370.48,credit,2007-06-08
296,7,63133.55,credit,2015-11-24
297,8,20941.5,cash,2011-12-15
298,10,62063.09,debit,2016-09-03
299,10,92920.54,credit,2016-12-01
300,1,64420.75,cash,2001-04-06
301,4,60118.91,credit,2015-06-21
302,1,64767.88,cash,2009-05-26
303,2,62797.6,debit,2004-02-11
304,6,33382.11,debit,2006-08-29
305,8,96690.79,cash,2008-11-07
306,4,13201.92,cash,2014-06-07
307,2,15275.75,cash,2000-04-02
308,2,74481.13,credit,2020-12-17
309,10,43603.26,credit,2021-04-12
310,5,73764.52,credit,2020-10-28
311,1,10117.89,cash,2019-01-22
312,9,10695.19,debit,2001-12-18
313,3,56090.09,debit,2007-05-13
314,4,18737.19,debit,2008-02-20
315,7,33598.22,credit,2009-11-09
316,6,39942.74,debit,2008-10-09
317,3,47324.92,credit,2015-03-24
318,2,57999.65,credit,2011-02-14
319,9,89871.17,cash,2015-01-29
320,3,62031.82,debit,2008-02-07
321,4,94290.28,credit,2008-12-12
322,2,48561.77,credit,2015-11-17
323,1,50122.25,debit,2019-11-04
324,5,11543.39,debit,2004-11-09
325,10,60656.1,credit,2006-12-11
326,3,51421.87,debit,2017-05-14
327,5,62102.97,cash,2003-07-07
328,3,84060.11,cash,2006-03-04
329,6,28059.54,credit,2000-12-12
330,9,87554.2,cash,2007-12-28
331,4,96364.31,cash,2017-05-05
332,9,98144.99,cash,2007-07-26
333,3,68441.15,debit,2013-05-04
334,4,17497.48,cash,2020-07-10
335,5,91292.75,cash,2022-10-29
336,5,27370.27,debit,2011-01-02
337,4,54883.7,credit,2003-01-20
338,10,91140.23,credit,2020-06-04
339,2,63022.35,credit,2003-07-01
340,10,18761.28,credit,2013-07-15
341,3,96904.75,cash,2003-07-03
342,7,48795.72,cash,2015-03-25
343,9,95194.12,cash,2004-04-27
344,3,16177.05,credit,2022-07-26
345,1,98910.82,debit,2003-10-27
346,9,98330.39,cash,2002-10-17
347,9,46801.5,cash,2010-09-12
348,6,12384.12,credit,2003-05-19
349,5,60282.46,cash,2014-12-26
350,2,65275.74,cash,2012-01-20
351,5,82638.46,debit,2005-05-03
352,8,57280.96,credit,2014-11-05
353,5,87077.12,credit,2000-03-19
354,6,50792.03,debit,2002-10-20
355,1,52904.25,debit,2017-11-06
356,5,34253.85,debit,2008-01-28
357,5,44400.59,cash,2018-01-29
358,4,86182.08,cash,2003-08-10
359,5,67793.48,credit,2011-12-24
360,6,19369.0,debit,2022-03-13
361,6,51248.65,cash,2004-10-31
362,6,69794.56,cash,2020-11-10
363,8,12308.4,credit,2017-08-17
364,5,13332.15,debit,2013-08-08
365,2,83778.72,cash,2011-08-31
366,6,22890.24,credit,2015-02-25
367,5,65587.41,cash,2023-04-01
368,9,54049.63,cash,2008-10-18
369,3,30218.13,debit,2003-06-14
370,6,79811.34,credit,2012-10-05
371,2,52406.79,debit,2017-07-28
372,1,67425.73,debit,2008-07-11
373,4,44321.57,credit,2017-10-06
374,9,55155.74,cash,2002-05-14
375,8,96762.64,debit,2007-04-11
376,8,87591.48,debit,2018-05-27
377,5,38828.7,credit,2012-04-02
378,9,88186.39,debit,2020-06-11
379,2,34304.74,cash,2011-06-13
380,7,86271.36,cash,2023-03-04
381,8,82981.17,debit,2001-05-01
382,5,27704.11,credit,2008-05-16
383,2,99071.2,cash,2015-08-07
384,10,89998.34,debit,2003-12-15
385,7,20788.67,cash,2008-12-01
386,3,47165.19,debit,2021-10-19
387,9,78061.64,credit,2003-01-07
388,8,11164.06,debit,2003-08-10
389,5,49275.23,cash,2017-08-23
390,1,37472.72,cash,2021-12-29
391,2,67447.73,debit,2013-06-18
392,3,74610.71,credit,2021-05-17
393,10,71949.47,cash,2017-11-23
394,9,60233.09,debit,2013-06-23
395,9,68515.36,debit,2013-05-29
396,10,75606.22,debit,2014-03-29
397,7,33796.99,credit,2017-11-06
398,4,78223.44,credit,2014-05-25
399,10,99149.72,credit,2020-03-16
400,10,95506.33,credit,2016-11-12
401,4,13658.3,credit,2017-01-08
402,6,85571.34,debit,2001-11-03
403,9,24194.29,credit,2013-09-13
404,4,81674.26,cash,2007-03-25
405,3,75354.28,cash,2012-05-12
406,5,68961.58,debit,2006-06-04
407,9,10348.5,credit,2014-05-07
408,3,24469.24,credit,2001-01-19
409,10,12237.07,credit,2012-10-22
410,7,58351.7,cash,2011-11-14
411,9,14687.42,debit,2021-04-04
412,10,18154.17,credit,2006-08-20
413,6,75740.12,debit,2007-07-06
414,4,69409.72,credit,2022-12-17
415,7,10988.66,debit,2013-02-17
416,6,25080.21,debit,2005-11-13
417,3,17858.77,credit,2001-05-04
418,6,37983.11,credit,2014-05-02
419,8,75627.33,credit,2001-08-25
420,2,14998.05,debit,2022-08-07
421,5,11517.77,cash,2006-11-19
422,7,46006.08,cash,2001-12-30
423,4,33874.07,credit,2000-04-09
424,8,74730.23,cash,2013-10-27
425,10,21836.49,cash,2019-08-23
426,6,91358.21,credit,2016-05-02
427,1,76739.01,cash,2005-09-20
428,6,19071.66,debit,2020-10-13
429,6,29331.28,debit,2021-08-29
430,8,92284.12,credit,2015-12-29
431,8,53258.32,debit,2022-07-17
432,4,66635.84,credit,2003-09-26
433,9,27373.2,cash,2008-07-30
434,5,51338.27,credit,2015-03-26
435,4,41947.04,credit,2012-07-10
436,9,61387.01,debit,2007-07-20
437,7,43389.48,cash,2018-01-24
438,9,82701.94,credit,2022-07-15
439,1,37036.2,debit,2018-11-01
440,1,29200.37,credit,2002-12-26
441,4,29977.06,debit,2000-10-14
442,6,96149.02,debit,2012-10-27
443,3,38152.12,cash,2016-05-03
444,10,41902.13,cash,2016-05-26
445,5,24290.41,cash,2018-01-23
446,10,67154.67,debit,2014-09-28
447,9,65723.48,cash,2003-12-07
448,5,89339.59,credit,2009-07-18
449,4,75574.57,debit,2017-05-06
450,9,10946.45,credit,2007-02-19
451,1,30425.01,credit,2002-07-29
452,4,51715.83,debit,2015-01-01
453,6,25288.06,cash,2000-02-16
454,8,78993.75,debit,2010-11-13
455,4,77843.32,cash,2014-07-01
456,9,72283.88,credit,2019-06-17
457,6,38940.64,debit,2013-11-21
458,6,22512.56,cash,2021-09-17
459,8,31670.72,credit,2018-06-04
460,1,33680.73,credit,2015-01-25
461,9,10401.13,credit,2008-06-13
462,10,91131.1,credit,2010-06-19
463,1,70146.25,cash,2002-08-11
464,10,92793.87,cash,2018-09-24
465,9,13378.73,cash,2001-06-10
466,4,99593.83,cash,2007-11-03
467,1,26645.95,credit,2021-03-18
468,4,29783.64,cash,2020-04-14
469,4,69131.7,debit,2022-08-02
470,6,89317.73,cash,2004-02-14
471,5,84928.13,cash,2017-04-04
472,10,46406.81,credit,2004-12-23
473,9,59624.99,credit,2011-10-14
474,8,23911.73,debit,2008-11-09
475,7,43200.09,cash,2008-06-08
476,4,56381.32,debit,2021-03-29
477,3,29504.18,credit,2019-09-13
478,10,74660.42,debit,2005-10-25
479,8,20403.23,debit,2002-12-13
480,8,38054.6,cash,2001-02-26
481,2,72585.53,credit,2009-11-01
482,4,42691.94,credit,2012-04-24
483,10,15465.76,cash,2005-02-26
484,2,38486.24,debit,2011-06-18
485,1,27409.56,cash,2008-08-05
486,2,73469.02,cash,2007-03-27
487,5,23323.43,cash,2007-11-15
488,3,63925.98,debit,2018-11-03
489,5,82969.24,credit,2010-12-18
490,3,72002.05,cash,2017-11-19
491,5,44446.16,debit,2005-09-30
492,5,50359.67,cash,2006-04-09
493,7,59794.82,credit,2018-12-01
494,10,58915.41,credit,2016-11-13
495,9,74675.84,debit,2014-06-01
496,1,35135.57,credit,2008-03-12
497,5,32420.23,debit,2019-09-14
498,3,47729.86,cash,2010-11-05
499,4,66941.21,cash,2023-01-26
500,4,95837.66,credit,2001-12-10
501,3,44881.38,credit,2004-04-08
