id,user_id,total,payment,created_at
502,3,52885.62,cash,2011-09-02
503,1,42151.03,debit,2014-05-06
504,6,97493.1,cash,2016-06-16
505,1,55603.41,credit,2020-03-01
506,1,85254.84,cash,2016-10-03
507,8,26827.29,debit,2019-02-18
508,10,79353.41,cash,2008-02-02
509,7,96869.94,debit,2021-09-22
510,5,11625.05,debit,2013-04-07
511,1,91841.79,credit,2001-01-29
512,3,61990.1,credit,2011-08-30
513,9,86131.79,debit,2021-10-16
514,3,86298.49,credit,2016-10-18
515,1,35920.13,cash,2019-08-08
516,3,49473.3,credit,2004-05-05
517,8,66993.82,cash,2013-04-24
518,2,57300.61,debit,2007-06-26
519,3,29998.76,credit,2002-09-17
520,10,57096.27,cash,2006-11-05
521,6,22414.63,cash,2021-01-26
522,5,52738.92,credit,2009-02-06
523,7,88967.81,cash,2009-04-22
524,5,40766.99,debit,2006-03-26
525,10,11845.8,cash,2001-08-21
526,5,82084.4,cash,2006-07-08
527,8,31210.99,credit,2020-10-30
528,6,69140.29,cash,2013-07-27
529,6,71223.25,cash,2011-06-22
530,10,20849.04,credit,2019-03-30
531,7,98937.25,cash,2004-02-15
532,2,39484.58,debit,2013-04-12
533,4,51979.87,credit,2012-01-17
534,7,55348.59,credit,2008-01-22
535,7,83551.05,credit,2022-07-15
536,5,28573.34,cash,2016-10-11
537,9,40162.26,debit,2008-01-10
538,6,10275.99,debit,2000-02-09
539,10,34087.42,cash,2016-05-12
540,4,11898.02,credit,2018-05-19
541,10,43152.01,cash,2016-11-09
542,4,96084.02,cash,2020-01-15
543,5,54588.35,cash,2023-04-02
544,1,31963.46,credit,2023-06-26
545,4,48706.26,debit,2021-03-30
546,2,95306.51,credit,2000-10-15
547,6,54272.91,credit,2009-12-10
548,10,61889.13,cash,2005-06-07
549,8,37659.96,debit,2019-03-15
550,9,11014.04,debit,2005-09-18
551,4,13359.98,cash,2015-06-18
552,4,32698.26,cash,2019-09-30
553,6,21371.59,cash,2017-11-03
554,9,68040.38,credit,2014-09-12
555,5,72995.94,credit,2003-05-08
556,6,98855.74,credit,2001-09-17
557,1,40886.98,debit,2011-06-17
558,4,10216.91,debit,2019-09-03
559,5,53704.43,credit,2004-09-22
560,6,48900.48,credit,2020-01-19
561,1,41626.29,debit,2009-01-08
562,5,32133.97,credit,2007-02-01
563,7,24705.64,debit,2023-01-30
564,3,19904.06,credit,2003-04-28
565,7,46001.97,debit,2019-09-19
566,2,67886.62,credit,2013-10-08
567,7,69029.56,debit,2019-03-11
568,10,14176.51,credit,2020-05-25
569,6,25090.65,debit,2000-06-16
570,1,99386.62,debit,2017-02-08
571,5,75236.52,debit,2018-01-14
572,8,56777.03,cash,2008-08-31
573,8,61296.86,cash,2021-12-14
574,6,60941.26,cash,2022-06-02
575,9,93012.06,cash,2002-09-17
576,9,83273.33,credit,2000-09-08
577,3,17174.06,credit,2010-09-26
578,1,59554.02,cash,2002-06-05
579,7,18571.24,debit,2010-07-12
580,10,85036.41,debit,2000-08-13
581,6,56757.38,credit,2018-04-23
582,8,20992.04,cash,2018-09-30
583,3,32584.24,debit,2003-12-26
584,4,13294.09,credit,2009-08-29
585,1,30617.59,cash,2004-01-11
586,1,82464.64,credit,2003-06-03
587,5,31517.85,credit,2004-01-09
588,1,89223.32,cash,2000-08-05
589,8,53466.83,credit,2002-04-01
590,7,53480.61,cash,2023-05-03
591,6,67610.3,cash,2004-09-26
592,5,58948.98,cash,2020-08-01
593,1,69876.18,credit,2006-04-25
594,6,33720.19,cash,2010-12-28
595,6,91928.2,debit,2020-12-04
596,3,98855.36,debit,2007-08-28
597,9,80032.85,credit,2002-01-19
598,6,39911.42,cash,2004-03-17
599,3,58037.08,cash,2021-12-03
600,5,35932.06,cash,2005-11-08
601,3,67611.74,cash,2007-06-03
602,8,17833.76,debit,2016-03-18
603,9,74376.76,cash,2010-04-25
604,1,60973.64,debit,2005-07-31
605,1,61554.86,cash,2021-08-19
606,5,40224.8,credit,2000-10-19
607,8,95145.17,credit,2008-01-10
608,5,16048.94,debit,2016-09-06
609,1,32035.54,credit,2013-11-13
610,9,75704.48,debit,2002-10-07
611,7,36977.74,cash,2019-07-14
612,5,41843.43,credit,2013-02-24
613,2,61557.17,debit,2003-11-30
614,6,87807.53,debit,2021-06-29
615,9,78340.16,debit,2010-01-02
616,3,62515.97,cash,2004-09-24
617,4,39100.64,credit,2006-11-08
618,5,86977.44,credit,2006-08-14
619,6,46419.22,cash,2012-04-01
620,5,11278.63,credit,2013-05-13
621,3,29835.61,cash,2007-07-21
622,2,35720.9,credit,2001-03-08
623,5,59774.61,debit,2012-01-27
624,8,95880.01,debit,2007-03-08
625,9,97356.3,debit,2020-10-20
626,8,78040.69,credit,2023-02-15
627,7,42763.91,debit,2011-06-10
628,1,38048.04,credit,2021-07-28
629,3,24072.13,credit,2000-09-30
630,6,24895.84,cash,2008-08-07
631,8,91868.44,credit,2000-03-18
632,7,49761.3,debit,2003-06-10
633,10,95386.96,credit,2022-10-11
634,8,81547.23,debit,2009-12-17
635,10,88815.63,cash,2005-12-25
636,2,43690.58,credit,2006-08-20
637,10,34834.79,debit,2004-06-22
638,6,39409.45,debit,2004-12-23
639,10,52125.49,credit,2003-08-08
640,10,39356.56,credit,2007-07-04
641,3,81817.84,debit,2006-07-29
642,3,62676.33,cash,2014-02-23
643,3,65756.63,credit,2007-10-18
644,2,50910.84,debit,2013-05-23
645,8,52013.97,debit,2001-08-10
646,6,69697.0,credit,2008-08-25
647,3,22587.67,debit,2014-09-22
648,5,55737.09,debit,2016-12-13
649,4,25160.75,debit,2013-01-21
650,1,28841.12,credit,2020-08-07
651,7,54004.72,debit,2010-11-10
652,1,21922.2,cash,2016-03-24
653,1,57028.2,debit,2018-01-22
654,9,38321.97,credit,2023-04-14
655,8,43494.11,cash,2014-04-05
656,9,46507.8,cash,2013-07-17
657,6,15005.35,cash,2018-02-18
658,6,55556.59,cash,2000-07-18
659,7,43308.06,cash,2002-06-18
660,1,30927.97,cash,2012-02-22
661,3,43376.68,credit,2003-10-12
662,5,24444.09,debit,2013-03-18
663,3,82968.75,cash,2011-03-31
664,2,13995.51,credit,2017-12-01
665,10,42807.92,credit,2015-10-30
666,7,96327.05,credit,2020-10-29
667,1,85368.04,cash,2008-05-29
668,9,91113.07,cash,2009-08-25
669,6,84594.82,credit,2005-06-09
670,5,46849.73,cash,2001-07-06
671,7,13978.61,cash,2003-08-20
672,6,71949.34,debit,2013-07-04
673,3,22083.41,cash,2002-11-11
674,3,51681.38,cash,2017-07-24
675,2,43930.42,cash,2020-12-20
676,1,68709.23,cash,2013-07-08
677,5,86447.18,credit,2005-11-09
678,2,11027.53,credit,2002-06-15
679,5,23817.04,credit,2019-02-12
680,5,60755.6,credit,2016-05-08
681,7,91034.9,debit,2004-02-18
682,3,23940.6,cash,2000-04-19
683,4,60296.61,debit,2013-04-26
684,3,31898.58,credit,2019-11-09
685,5,29697.96,credit,2000-09-04
686,2,69745.58,cash,2004-09-07
687,1,69377.04,debit,2023-06-17
688,7,19471.06,credit,2017-04-15
689,6,96597.17,credit,2008-11-20
690,3,58000.2,cash,2015-10-26
691,6,63566.01,credit,2004-06-27
692,8,12704.18,cash,2009-12-28
693,7,54937.03,debit,2021-12-12
694,2,45370.25,debit,2023-03-10
695,5,47855.41,debit,2022-07-25
696,1,24236.41,credit,2009-09-08
697,5,61059.4,cash,2007-10-04
698,1,33122.42,credit,2022-03-21
699,4,72930.07,credit,2013-08-30
700,5,42503.25,cash,2009-05-21
701,5,90393.95,debit,2008-03-12
702,9,83418.8,debit,2004-04-16
703,3,39476.62,cash,2012-08-22
704,2,36964.34,cash,2001-10-09
705,9,75611.18,debit,2020-12-11
706,8,82064.42,cash,2001-06-25
707,5,30428.0,credit,2001-12-08
708,8,70011.87,debit,2018-11-03
709,2,43063.84,debit,2018-05-01
710,10,92515.96,credit,2014-04-24
711,4,33361.6,cash,2001-04-01
712,9,50767.45,debit,2019-02-27
713,10,10173.85,cash,2003-10-30
714,6,31647.38,cash,2011-08-16
715,10,72365.17,credit,2012-08-14
716,3,16601.24,credit,2002-06-24
717,2,37133.15,credit,2006-11-07
718,8,97453.91,credit,2004-02-10
719,3,22483.87,credit,2016-02-06
720,1,92751.69,cash,2020-02-07
721,7,68234.86,debit,2012-11-15
722,5,45320.46,credit,2013-04-18
723,2,69453.65,debit,2002-10-24
724,4,86840.59,debit,2012-11-29
725,7,34273.57,debit,2005-08-05
726,7,26414.04,debit,2003-01-29
727,2,71163.69,credit,2007-03-31
728,6,65911.29,credit,2023-02-22
729,4,79460.3,cash,2002-01-09
730,1,59231.09,debit,2005-09-23
731,2,53456.28,credit,2015-11-30
732,6,75975.39,debit,2006-05-13
733,5,63875.3,cash,2010-09-23
734,4,32722.95,cash,2009-04-17
735,9,41119.78,debit,2011-12-28
736,2,66540.81,credit,2015-06-12
737,1,10254.66,cash,2018-04-05
738,2,68685.72,cash,2012-08-21
739,9,34725.02,debit,2017-06-17
740,2,27950.36,credit,2003-03-18
741,6,43528.69,cash,2016-10-15
742,4,42450.66,cash,2017-01-16
743,9,37129.36,credit,2007-12-04
744,9,73823.46,credit,2016-12-11
745,8,34459.44,credit,2005-09-16
746,5,79565.24,debit,2007-05-18
747,3,41581.02,credit,2021-06-27
748,7,67641.54,cash,2021-04-06
749,7,18088.01,credit,2008-12-21
750,3,20364.91,credit,2011-07-03
751,5,61051.3,cash,2003-03-02
752,7,79637.8,credit,2000-08-03
753,9,59995.03,cash,2009-04-22
754,8,67949.77,debit,2010-02-04
755,2,31270.64,credit,2001-05-30
756,6,42687.61,cash,2005-11-02
757,6,19231.39,debit,2001-07-05
758,5,17918.23,cash,2013-03-11
759,8,12140.91,debit,2006-01-27
760,10,21383.06,cash,2009-05-25
761,10,12120.31,cash,2022-03-13
762,4,40700.75,credit,2016-05-06
763,6,45210.91,debit,2021-05-31
764,3,93578.21,credit,2003-07-24
765,6,15279.9,debit,2009-06-09
766,1,12044.4,debit,2016-10-12
767,2,45601.39,debit,2003-08-16
768,9,30933.45,debit,2011-10-08
769,4,19738.46,credit,2015-07-26
770,1,69703.59,credit,2006-01-29
771,5,36037.07,debit,2003-04-02
772,10,26735.17,debit,2001-06-03
773,4,36481.12,debit,2021-09-08
774,7,34160.16,cash,2000-07-19
775,10,35618.72,credit,2004-11-28
776,5,99549.52,credit,2002-08-02
777,6,74399.86,debit,2019-01-19
778,8,72306.2,cash,2006-07-03
779,7,73364.55,credit,2010-01-21
780,3,19293.35,debit,2014-07-03
781,7,99667.17,cash,2010-02-12
782,5,70142.35,debit,2007-12-09
783,7,31684.64,credit,2014-04-21
784,2,21922.57,debit,2007-01-23
785,5,96795.22,debit,2000-10-06
786,1,43796.15,debit,2007-01-20
787,5,13598.96,cash,2002-05-29
788,10,60135.0,debit,2013-04-13
789,7,69485.99,cash,2013-01-21
790,1,44932.78,credit,2005-03-23
791,6,49664.26,debit,2009-04-01
792,2,19262.8,debit,2010-10-28
793,5,53982.04,debit,2010-03-09
794,5,59715.04,credit,2016-07-17
795,1,81692.15,credit,2018-10-14
796,4,33963.02,cash,2011-07-03
797,5,73882.48,credit,2004-03-02
798,10,22819.53,cash,2002-08-13
799,4,70437.02,credit,2022-11-13
800,5,23741.28,debit,2008-12-03
801,9,58832.74,debit,2012-10-29
802,8,20814.9,cash,2007-09-02
803,4,54823.64,credit,2002-04-21
804,4,13487.18,debit,2010-09-04
805,2,72564.85,cash,2002-06-07
806,8,63823.44,credit,2011-01-01
807,9,73111.69,cash,2010-11-11
808,8,45877.07,credit,2010-01-02
809,5,56100.33,debit,2003-03-24
810,6,51397.31,cash,2003-06-13
811,9,44266.67,cash,2003-09-24
812,5,68800.02,debit,2008-11-11
813,3,11910.61,debit,2013-10-11
814,1,46193.19,debit,2009-09-18
815,1,92319.55,cash,2003-04-29
816,5,47536.48,credit,2020-11-06
817,9,67350.73,debit,2014-04-27
818,10,50241.44,debit,2010-12-23
819,8,63376.4,credit,2010-08-08
820,10,14579.76,credit,2011-11-04
821,2,65708.74,debit,2006-11-27
822,1,40282.55,cash,2013-07-17
823,7,75837.27,credit,2021-10-11
824,3,55974.23,credit,2000-09-19
825,1,90807.65,debit,2008-09-12
826,5,16483.06,credit,2013-08-26
827,6,63017.52,debit,2020-09-09
828,6,55916.57,credit,2021-10-30
829,8,36812.35,credit,2009-04-17
830,9,95625.8,cash,2011-08-23
831,9,80093.52,debit,2000-10-13
832,4,53368.18,debit,2014-08-08
833,7,68718.15,debit,2011-02-27
834,9,59803.85,cash,2005-05-11
835,7,91101.82,debit,2018-12-02
836,7,91718.25,credit,2014-03-29
837,10,99318.66,debit,2006-12-05
838,4,86490.4,cash,2017-10-10
839,9,57666.28,debit,2012-09-28
840,10,55675.66,credit,2009-01-23
841,4,92874.07,cash,2021-09-01
842,9,51402.14,debit,2020-03-01
843,8,71413.36,debit,2000-03-16
844,2,93042.61,cash,2004-07-07
845,6,59140.05,debit,2000-08-08
846,2,44702.19,cash,2007-12-16
847,3,10909.75,credit,2012-01-06
848,7,11111.66,debit,2005-03-01
849,3,65284.9,cash,2011-10-28
850,9,81206.35,cash,2006-03-10
851,1,54104.89,credit,2017-04-04
852,8,73899.94,credit,2021-04-20
853,2,26134.68,debit,2015-11-15
854,7,29509.28,debit,2010-10-31
855,2,72528.81,credit,2020-06-10
856,9,30295.4,cash,2002-05-28
857,4,71782.54,cash,2010-10-04
858,1,90104.92,cash,2001-06-30
859,1,43515.21,credit,2000-03-04
860,2,15970.74,cash,2007-10-27
861,7,45894.94,debit,2019-08-23
862,7,12911.44,debit,2013-01-18
863,7,23449.91,debit,2000-05-05
864,7,27979.83,credit,2005-08-07
865,3,97829.77,debit,2011-05-27
866,8,51440.44,cash,2018-07-02
867,7,34756.52,debit,2002-02-02
868,1,86268.58,cash,2007-02-13
869,10,91337.55,cash,2011-05-07
870,2,75155.83,debit,2020-08-13
871,7,24279.93,cash,2000-08-23
872,10,79333.3,cash,2007-06-25
873,8,46740.88,debit,2022-08-31
874,6,92766.32,debit,2006-06-20
875,2,46063.3,cash,2010-12-04
876,2,45150.82,debit,2013-11-20
877,9,76963.61,debit,2021-07-08
878,10,62281.98,cash,2013-01-16
879,3,39099.19,credit,2023-02-26
880,4,27786.22,debit,2018-08-26
881,7,14305.92,credit,2019-01-19
882,2,80941.0,cash,2000-09-17
883,3,46672.26,debit,2006-06-25
884,6,13292.49,credit,2001-06-16
885,5,21643.09,debit,2019-06-07
886,9,82678.68,debit,2008-08-02
887,5,67183.28,debit,2017-08-06
888,4,65899.84,credit,2023-04-07
889,10,76301.33,credit,2017-03-20
890,9,90908.05,debit,2005-08-30
891,1,67837.85,credit,2002-10-13
892,9,96762.28,credit,2003-10-10
893,7,48608.95,cash,2008-06-11
894,8,88372.62,credit,2019-12-17
895,9,47599.19,debit,2002-04-30
896,6,97418.66,cash,2018-09-04
897,2,63710.99,credit,2017-10-12
898,7,12059.92,cash,2015-01-05
899,10,32920.23,credit,2021-08-07
900,8,89732.57,debit,2022-09-11
901,7,57412.65,credit,2011-01-01
902,3,37870.67,debit,2013-05-21
903,6,66405.75,debit,2019-10-12
904,2,23136.16,credit,2012-01-27
905,1,96795.0,cash,2014-03-29
906,10,37213.35,credit,2014-09-17
907,10,89305.53,cash,2001-10-31
908,8,80925.11,debit,2003-11-24
909,6,62540.25,credit,2017-07-18
910,5,89487.65,debit,2020-04-11
911,7,74957.73,debit,2009-01-29
912,1,24121.17,debit,2013-11-15
913,10,96518.28,cash,2001-07-22
914,9,43382.15,debit,2023-05-05
915,7,42038.9,credit,2020-06-13
916,7,58097.05,debit,2023-02-21
917,5,59326.3,debit,2002-07-05
918,2,26171.5,debit,2014-05-11
919,3,43662.3,credit,2017-06-25
920,9,28935.54,credit,2018-02-01
921,10,56880.22,debit,2020-01-11
922,7,70603.74,debit,2016-10-27
923,2,82793.16,credit,2005-03-04
924,6,59191.76,debit,2017-06-03
925,4,12284.71,debit,2015-08-19
926,10,83001.16,credit,2001-03-01
927,10,19949.69,debit,2007-03-02
928,2,34081.51,credit,2003-07-09
929,2,37084.06,credit,2022-11-19
930,3,78169.7,cash,2014-03-05
931,9,24001.05,debit,2010-08-06
932,9,76315.97,credit,2012-11-20
933,2,19098.77,credit,2005-11-21
934,3,60764.74,debit,2003-07-11
935,9,76624.88,debit,2012-09-11
936,6,21654.6,cash,2013-04-25
937,6,52720.23,cash,2000-06-22
938,10,21253.73,credit,2011-03-31
939,7,52110.09,credit,2009-03-07
940,4,40936.5,cash,2018-01-24
941,7,51902.35,debit,2017-07-05
942,4,77235.54,credit,2017-05-16
943,2,18406.13,credit,2021-03-03
944,1,29895.92,cash,2012-02-28
945,7,82557.27,credit,2015-11-16
946,3,39642.46,credit,2017-08-24
947,5,42665.16,debit,2000-12-17
948,3,74090.56,debit,2021-09-17
949,3,69556.46,credit,2007-09-17
950,1,46336.67,credit,2003-05-01
951,2,17616.9,cash,2011-04-19
952,8,54313.8,cash,2018-07-08
953,2,62459.0,cash,2006-03-03
954,7,86206.65,credit,2016-02-29
955,8,63786.51,credit,2006-02-23
956,9,35661.63,debit,2018-10-31
957,8,41337.8,debit,2001-10-09
958,3,71378.69,cash,2002-03-02
959,9,68926.3,credit,2023-02-27
960,3,70158.93,cash,2005-01-23
961,9,33432.9,cash,2001-10-04
962,9,54703.8,credit,2014-07-14
963,9,14467.94,credit,2013-01-06
964,4,63840.04,cash,2018-04-11
965,5,12615.29,credit,2000-03-26
966,4,14195.85,debit,2002-07-20
967,4,59604.04,debit,2005-04-21
968,3,77333.41,cash,2010-10-05
969,9,57810.28,debit,2008-09-06
970,7,95052.76,cash,2003-07-30
971,4,31226.05,cash,2017-04-29
972,2,80649.73,cash,2015-12-19
973,2,71876.11,credit,2005-10-08
974,10,31114.21,credit,2015-07-20
975,7,82152.12,debit,2002-05-06
976,9,86633.98,credit,2019-07-04
977,10,58222.7,cash,2010-11-20
978,9,66555.98,cash,2011-12-22
979,2,50094.66,debit,2014-07-25
980,4,12914.0,debit,2021-05-25
981,7,37262.71,cash,2023-04-14
982,8,28264.07,credit,2009-09-04
983,5,70717.26,debit,2001-01-18
984,3,31950.43,debit,2000-04-08
985,8,85181.54,credit,2021-11-22
986,5,33354.12,cash,2020-07-27
987,2,21618.01,credit,2005-10-15
988,8,39670.06,debit,2004-08-23
989,3,85572.5,cash,2001-03-01
990,8,52086.35,debit,2005-04-19
991,6,79166.69,cash,2011-10-05
992,8,14722.95,debit,2001-03-18
993,6,22096.2,credit,2004-07-26
994,10,45824.34,debit,2019-12-16
995,6,73340.87,credit,2015-03-30
996,6,60541.7,credit,2015-07-04
997,3,36408.76,credit,2009-03-28
998,10,15485.15,cash,2016-09-22
999,5,10193.18,debit,2013-07-03
1000,4,87749.63,credit,2023-01-19
