id,Year,Make,Model,Category,price,description,created_at,inventory_id
1,2007,Mercedes-Benz,Jeep Cherokee,Hatchback,635389.68,Thing able increase event laugh exactly. Others stuff often thousand take. List Mr after ago little.,2019-11-06,11
2,2001,Mercedes-Benz,Volkswagen Jetta,SUV,519766.34,Today too series school stop. Letter woman eye food view. School change quickly rest explain table nothing become.,2022-02-14,100
3,2010,Mercedes-Benz,Audi allroad,Hatchback,201073.09,"Four interesting exist nice sound film.
Piece soldier certain act less as draw enough. In power cold success sound add language. Game soon respond itself wonder.",2005-08-19,59
4,2017,Chevrolet,Honda Odyssey,Sports Car,30074.76,"Point goal short forward left main sense. Away ball during now learn. Final claim strong speak station wish realize.
Political unit both feeling institution over.",2017-03-09,3
5,2000,BMW,Volvo XC70,Sports Car,269931.58,"Concern oil of myself. Consumer find popular soldier.
Oil election mind white including huge may. Ready possible dark city.
Hand key member be year attorney sister painting.",2001-12-23,98
6,2003,Mercedes-Benz,Mercedes-Benz C-Class,SUV,20923.26,"Peace star series letter interest south. Begin local from. Low eat response radio.
Church day against eye former describe. Such population reality laugh. Guy sit production different.",2009-11-08,4
7,2006,Honda,BMW 8 Series,Luxury Car,395609.53,Understand play serious activity sign represent. Else agent item step.,2016-03-01,35
8,2006,BMW,Acura MDX,SUV,633440.87,Approach affect democratic entire leg. Next should environment paper room. Yourself particularly floor crime with.,2005-04-26,25
9,2014,Ford,GMC Savana 2500 Cargo,Hatchback,325290.04,Big behind tough somebody table media. President expert carry from cold camera.,2010-02-25,60
10,2019,Mercedes-Benz,Lexus LX,SUV,286329.13,"Good future win imagine reality to change nothing. Marriage magazine appear hour next between.
Day beautiful company what simple edge. Across reach nor at small thousand turn.",2013-11-15,54
11,2022,Honda,Mercedes-Benz G-Class,Sedan,831481.67,Find yeah minute miss vote learn home. People government central responsibility material throw three general.,2015-11-25,57
12,2007,Ford,Nissan Altima,Sports Car,65231.57,"Sit think source style send. Case certainly life though. Stock reflect list watch growth election.
Boy goal much water have foot section.",2000-12-03,47
13,2002,BMW,Mercedes-Benz E-Class,Luxury Car,613412.33,"Every point sure decide radio child direction sort. Dog culture level least a least guy.
Security half popular voice population other.",2022-06-15,62
14,2021,Toyota,Eagle Summit,Luxury Car,896486.96,These population political computer myself. Exactly writer left school situation. Lead head exist dinner itself life administration tax.,2012-03-23,74
15,2002,Chevrolet,Pontiac Firebird,Sedan,93925.39,"Guy grow beyond and affect. Him guy thank power. Town pull goal hard.
Story travel better great. Computer economy marriage increase shoulder oil. Own identify director rate for.",2012-05-24,82
16,2009,Ford,Nissan Pathfinder,Hatchback,304762.13,"Kitchen military evening ahead. Deal such eye popular instead join important catch.
Discussion as sound success. Hospital chair election fall. Room maintain choose music major executive guess.",2019-04-24,71
17,2005,Mercedes-Benz,Suzuki Sidekick,Luxury Car,776242.51,Magazine say line bring to front. Reach her similar both north guess. Every prepare its poor sing.,2003-06-14,23
18,2002,Chevrolet,Acura RL,Sedan,985731.24,"Their respond learn from people. Impact across school because. Agent system follow prepare poor.
Old smile defense pattern north low. Prove seem walk store have several.",2016-06-28,81
19,2017,Chevrolet,Buick Verano,Sports Car,541553.85,Second under street it oil traditional stay use. Suffer value effect coach explain pull. Establish resource certainly continue man large.,2021-02-03,33
20,2002,Nissan,Ford C-MAX Energi,Luxury Car,2042.86,"System do positive shoulder. Only choose land wind dark customer wait.
Baby poor line your least increase.
Effect body early attack cell health toward. Stop who order fear tonight nothing kid both.",2007-02-26,18
21,2006,Chevrolet,BMW M6,Sedan,974671.67,"Training simple almost else fear daughter will. Firm reality live call week moment.
Ready opportunity dinner parent high tonight successful. Fund near well nature kind.",2002-11-30,80
22,2008,Honda,Chevrolet Malibu,SUV,468294.05,"Court majority color meeting. House marriage audience second.
Now lot response lose. Check law your raise case adult international.",2002-02-07,55
23,2019,Toyota,Dodge Viper,SUV,297687.20,"Report response visit identify. Action leg office future.
Surface decide activity anyone. So already Republican. Now parent main investment price south how. Save there group skin.",2020-09-21,9
24,2002,Honda,Lexus ES,Sedan,828183.07,"Food watch and there find heart. Include theory majority Congress.
Whether simply TV opportunity still. Property idea outside ten might key allow.",2014-04-08,48
25,2019,BMW,Chevrolet Express 2500 Cargo,SUV,655162.16,"Cold hundred make paper how. Sit whom base human ability character.
Capital care if film. Analysis direction will myself watch minute.
Deep small cost operation. Never remain on deal visit concern.",2005-12-26,100
26,2012,BMW,Scion tC,Hatchback,305550.10,Evening senior community commercial anything down. Amount speech process different. Through example else.,2004-11-20,83
27,2002,BMW,Lexus GX,Luxury Car,395890.00,Onto about himself time current amount alone. Customer case wait soldier former shake whom. Help either training arm. Especially century fact start too.,2007-11-09,67
28,2012,Chevrolet,Land Rover Discovery Series II,SUV,711105.99,"Door play many prevent meet morning very. You fine movement case. Pm hope receive notice loss voice none.
Main during billion when as manage place. Name small whatever administration through.",2012-07-17,91
29,2016,BMW,Hyundai Elantra,Sports Car,822338.98,"Bag box think there why build together scientist. Figure wife build.
During suffer here. Stop apply run left dog.
Article south factor find. Institution college red.",2009-03-23,50
30,2020,Ford,Chevrolet Silverado 3500 HD Crew Cab,Hatchback,489144.87,Dark support positive across last. Floor fall American available miss likely.,2005-01-10,30
31,2001,Chevrolet,Maserati Quattroporte,Sports Car,30727.33,Remain list town image stand help. Say report tough letter only. Cover month direction local. Agreement action involve.,2022-08-08,79
32,2008,Chevrolet,Volvo V40,SUV,561635.88,"Give to finally soldier evidence radio. Happen option without trouble recognize view after.
Recent suggest poor suggest. However service majority her.",2013-05-18,56
33,2016,Ford,BMW X6 M,Sedan,225416.04,"Group learn feel put real. Can parent health stage record throughout.
Wait successful son send more color. Today standard sell. Late order difference organization present sure general media.",2012-05-01,28
34,2000,Mercedes-Benz,Mitsubishi Lancer,Sedan,755228.15,Organization low become loss part. Stand attack bill hear item point. Good record go need among senior. Source explain similar already sport certainly.,2013-04-24,29
35,2008,Ford,Chevrolet Sportvan G20,Sedan,413013.64,Admit she brother moment person scene. Option increase staff role.,2008-12-20,12
36,2012,Honda,Chevrolet 2500 HD Regular Cab,SUV,727663.10,"Concern whose go discuss note main star cause. Important actually star term face value during.
Eight small life arrive imagine story. Decade enjoy its use. Wonder suffer soldier least beat five what.",2021-03-20,30
37,2023,Chevrolet,Toyota Highlander Hybrid,Sports Car,246445.86,"Little recent mission I. Pattern enjoy fear challenge.
Also put feel organization light. Image suddenly second door unit simple few.",2012-10-12,19
38,2020,Toyota,Ford E150 Cargo,Luxury Car,572370.32,"Town professional man notice certainly clear. Food worker reason letter of final page. Him act director whether including yard expert.
Special head apply and.",2004-12-10,6
39,2005,Chevrolet,Lexus LS,SUV,534829.92,Question condition yes entire capital in condition. Energy benefit production task turn miss call. Director buy medical arm religious community.,2020-12-06,68
40,2004,Ford,Dodge Grand Caravan Passenger,SUV,619882.67,Real wind responsibility table. Treatment research though watch research this. Way blue get chair bag interview seek. Indicate born five wonder bed create war she.,2004-08-05,4
41,2016,Nissan,Audi Cabriolet,Luxury Car,922469.67,Receive reason control according away draw. Report agree themselves wear contain toward.,2011-12-05,83
42,2019,Honda,Chevrolet Avalanche,Sports Car,864947.37,"Against scientist run after. She just send huge central good nature.
Life training shake news. Teacher also wind. Above pay political significant itself race.",2006-05-01,7
43,2010,Chevrolet,Toyota Sequoia,Sports Car,958110.63,Debate level door ago pay. System station tax myself yet then too. Artist possible nation soon star positive seek.,2010-03-09,64
44,2020,Ford,Lincoln MKX,Sedan,508257.86,Brother movie paper relationship music worry degree. Nor color serve still bag change. Do vote oil well. Describe mention specific least image.,2011-03-30,74
45,2004,Toyota,Chevrolet Uplander Passenger,Sports Car,119831.54,"Scientist wide find red expect build pretty rather. Thousand easy safe friend next loss.
Moment democratic development however however most.",2010-11-07,95
46,2015,Ford,Nissan NX,Sedan,576509.80,"Rock avoid design yes hot around. Avoid property culture military. Because born window.
Test spend down important majority lot. Give hope next especially return. Above dinner cultural describe.",2000-09-05,46
47,2006,Toyota,Mercedes-Benz CLS-Class,Luxury Car,167512.26,Avoid realize them outside phone represent. Agree western evidence force physical maintain.,2016-03-18,4
48,2013,Toyota,GMC Terrain,Luxury Car,563437.17,"Best line you offer food operation.
Season could age partner building of pull. Drop measure along understand suffer say camera.",2004-06-09,52
49,2019,BMW,Chevrolet Cruze Limited,Sedan,302832.14,"Similar scene care sound national prepare fight like. Game maybe issue form.
Type left relationship yet it. Pressure sport strategy Democrat himself.",2009-04-27,72
50,2016,Toyota,Mercedes-Benz Mercedes-AMG GLE Coupe,Sedan,655503.03,"Become network put fly back last put.
Quality recently evidence economy raise few. East fund admit level vote man effort.
Sort clearly pay. Difference authority road tell later traditional.",2002-01-25,76
51,2018,Chevrolet,BMW 7 Series,SUV,732909.53,Democrat eye Republican your increase dark candidate century. Use democratic course about war evidence.,2015-02-07,16
52,2014,Mercedes-Benz,Kia Sephia,Sports Car,780585.85,Choose Republican clearly dog her. Simple whose scene manage.,2015-09-12,20
53,2019,Toyota,Chevrolet Silverado 1500 Regular Cab,Sedan,868897.31,"Writer add than. Consumer account do charge avoid.
Accept interview customer as green edge. Especially mind reason family walk.
Audience place name. Give wrong fish say better local.",2006-12-07,68
54,2015,Mercedes-Benz,MAZDA Millenia,Hatchback,735540.72,"Short factor look. Cultural idea ask do old three population.
Report energy respond loss kid bed. Gun wall war. Nice however foreign international several assume admit.",2001-08-12,60
55,2013,Ford,Volkswagen Golf Alltrack,Sports Car,58988.01,"Statement already do hear base try develop. Control production PM morning form piece war visit.
Middle could west long. Theory truth focus at always simply admit deal. Already teach feel camera.",2009-11-24,73
56,2010,Ford,Volvo S40,Sports Car,104647.40,"Political involve third. Guess first laugh president off property. Recognize increase serve employee rate deal.
Least against news her much type skill. Out material simple staff month.",2013-01-16,62
57,2013,Toyota,HUMMER H3,SUV,982937.55,"Role choose authority population popular. The hard talk though room week.
Learn others growth their. Central wrong much film possible play interest.",2013-05-26,17
58,2014,Toyota,Porsche Panamera,Hatchback,817470.28,"Size whom treatment drug understand protect.
Brother pattern throw six low yet good. Hope third successful than arm bag.
Individual address start soldier. Interest tend way. Mouth game keep anyone.",2022-06-30,11
59,2007,Mercedes-Benz,Chevrolet Suburban 2500,Hatchback,964063.65,"Cold same fall church artist attorney. Reveal carry part realize law eat technology. Happen morning authority capital people force.
Left toward key head. Leg color public table top whose.",2013-10-21,68
60,2002,Ford,Toyota Matrix,Luxury Car,739889.54,Way official whatever significant stage speech. Accept part party join.,2005-01-31,61
61,2003,Toyota,Ford F150 Regular Cab,SUV,256465.30,Ready resource two ball play water specific today. Option fall and news seek effect worry create.,2022-03-29,37
62,2020,BMW,Volvo XC90,Sports Car,921518.33,"Speech total yes do lawyer north. Subject play make cultural. Economic art likely social next.
Present theory change. Base country marriage lawyer move. Season after degree artist another west red.",2011-11-15,82
63,2004,BMW,GMC Sierra 1500 Regular Cab,Sedan,66287.83,"Evidence later accept network player. Stop kid station somebody hospital money member.
Form voice rise less yeah bill travel. Common decision property own consider report about.",2016-10-03,43
64,2012,BMW,GMC Jimmy,Luxury Car,376611.47,"Father red dark. Modern score its with message open. There treat behind although quite clear.
Nothing no among budget. News responsibility ok continue business federal. Police himself involve poor.",2011-09-03,9
65,2023,Chevrolet,Volvo S80,Luxury Car,336987.39,Man support despite southern. Phone list party wish firm blood. Free second into effort last make good energy. Rate door point concern surface.,2021-03-03,83
66,2011,Chevrolet,Mercedes-Benz CLA,Luxury Car,266366.15,Idea rule court room improve old realize. Might trip history really lay. Us business pay expect public sing water else.,2003-12-08,66
67,2014,Chevrolet,Chevrolet Aveo,Sports Car,857499.67,"Outside difference yes food. Lawyer organization building blood make. Recently probably spend far.
Magazine property meet knowledge degree. Produce radio among.",2012-09-13,67
68,2021,Chevrolet,Hyundai Accent,Hatchback,633746.17,Scene price property. Rise perhaps able different pay I. System control executive human require coach machine.,2009-05-25,47
69,2018,Mercedes-Benz,GMC Vandura G2500,SUV,953061.89,"Idea plant garden wear role central record.
Training light increase hear here fine everything age.
Rock why research send nothing poor. Environmental she edge administration.",2014-02-05,34
70,2014,Chevrolet,Mitsubishi Raider Double Cab,Hatchback,615393.55,"Foot garden many. Show buy strong reveal. Amount race around then human stuff effort remember.
Some city surface body. Yard as source herself manager accept back occur. Fish size stop manager.",2009-09-10,31
71,2021,Honda,Dodge Ram 1500 Quad Cab,Sedan,831380.07,Fact modern determine the cost protect Mr audience. State improve meeting full door. Color should fight idea baby check culture special. Reach true challenge sound since how.,2018-06-15,76
72,2008,Honda,Chrysler 200,SUV,903172.43,Process source could. Answer mention their wear. Although knowledge policy also learn.,2012-04-09,18
73,2011,Ford,Honda del Sol,Luxury Car,961451.00,Low build policy cover activity. Morning argue science research realize fish.,2016-03-28,98
74,2006,Chevrolet,Hyundai Veracruz,Hatchback,27073.60,"East different more wait yet rock. Then imagine anything executive effect green.
Owner kid teach could dream bed. If seven live yard century such evidence.",2020-12-31,64
75,2019,Chevrolet,Chevrolet Silverado 2500 HD Crew Cab,Sports Car,911016.50,Each investment hot able ten pressure speech. Travel bill represent trip experience boy finally same. Catch kind inside brother price size.,2007-05-01,82
76,2009,Toyota,Audi RS 5,Sports Car,829483.96,Road leg total bit. Audience call if sport. Through manage ok result try easy.,2007-12-13,24
77,2007,Nissan,Chevrolet Silverado 3500 Extended Cab,Luxury Car,950347.50,"Soldier pull born hold win establish office idea. Under learn take shake.
Condition arrive team less leg resource moment return. Fly family rate reveal born heart grow. National risk father.",2021-10-14,100
78,2014,Honda,Ford Ranger Super Cab,Luxury Car,25122.71,"Side organization or. Least analysis paper information because.
Which black our nor wrong. Me network street role teacher nature really. Explain economy road check.",2002-04-19,10
79,2023,Mercedes-Benz,Hyundai Azera,Sports Car,693485.64,Above term nation benefit. Rather society this describe record send treat. Suddenly call continue she its. Style kid eye usually force yard green federal.,2004-07-26,56
80,2020,Chevrolet,Audi S6,Hatchback,142808.54,Focus two her lay customer quite present bring. Sister guy hotel lose.,2013-11-30,14
81,2017,BMW,GMC Canyon Extended Cab,SUV,493420.34,"Such behavior if economic weight. View focus this time drive.
Drop discuss head carry anything actually fish. Can focus card new. Case check administration son lead.",2008-04-07,51
82,2009,Toyota,Land Rover LR2,Sedan,980370.25,Her nature difference number personal north challenge. New leave central actually participant TV long. Maybe agency gun song national.,2004-08-07,60
83,2002,Chevrolet,GMC Yukon,SUV,549282.44,"Law worry lead maintain protect theory senior. Camera manager prove study defense. However everything option while.
Leg focus various whole eight price election.",2015-03-09,50
84,2019,Chevrolet,BMW 3 Series,Sedan,489797.07,"Region remember news research television recognize truth. East which receive bad partner. Call structure she mention whether.
Big sure team parent. Seek read all move sport candidate national.",2002-05-07,28
85,2015,Mercedes-Benz,Lexus LX,Hatchback,976108.16,Put change form space yet camera interesting bad. Story including food election story probably between join. Pm million room each enter guy effect my.,2015-06-08,97
86,2018,Ford,GMC Canyon Regular Cab,SUV,508901.78,"Cover keep likely cultural study nice figure they. Material through send country thus hundred.
Term poor event establish cup. Describe cultural fear draw how discover property.",2013-05-12,49
87,2000,Honda,Nissan Murano,Sedan,736314.85,Fight send imagine to high nothing. Which federal type process reach save thought financial. Character protect will paper.,2016-04-28,10
88,2017,Mercedes-Benz,Acura SLX,Sedan,903128.70,Speak training on station wish first debate. Better throw create my. Environment again sing draw report.,2016-10-25,54
89,2000,Chevrolet,Suzuki X-90,Sports Car,489327.83,"Organization yes organization. Shake mouth their line herself country region south.
Sort in yes whose hope show.
Lose system how where similar likely life. Everyone eat special economy understand.",2008-02-08,63
90,2017,Toyota,Eagle Vision,SUV,332743.81,"Friend meeting huge glass civil. Team sit into clearly. In similar expert.
Then admit only factor present. Cut anything mouth rock woman table.",2015-08-16,41
91,2015,Mercedes-Benz,Aston Martin Vantage,Sports Car,123833.07,Such administration subject similar mind. Must not nice note her cut. International order tell.,2021-08-31,33
92,2000,Toyota,Chevrolet S10 Regular Cab,Sports Car,28864.96,Simple somebody glass really these student sign. No song heavy but data world. Hand security newspaper.,2000-11-25,31
93,2018,Ford,Jeep Liberty,Sedan,322284.68,Where quite thousand. Paper perhaps must would move level anything probably.,2007-11-19,49
94,2011,Nissan,INFINITI G,Sports Car,886903.00,"Court for enough skill serve challenge yeah board. Evening manage onto do more. Myself sense many simple field.
Eat believe develop she expert. Stop affect perform close age.",2017-04-27,2
95,2001,BMW,Nissan Frontier King Cab,Luxury Car,92571.47,"Increase stop ok practice religious recently cause piece. Look rich back. Our strong among ball bit prove which.
From reality whether. Reality prevent save color participant city.",2019-12-26,91
96,2001,Chevrolet,Audi A4,Sedan,565700.33,Relate word always yet minute woman land. Recent during according voice camera material forward scene.,2020-06-08,55
97,2010,Chevrolet,BMW Z3,Luxury Car,561324.87,"Forget arrive service second skin. Raise woman never break factor more life.
Professor statement once play. Whom professional street food economy board resource. Section week message myself.",2013-04-16,31
98,2002,BMW,Audi A4,Luxury Car,531213.57,Account year new woman news significant light. Many action want each nothing program must prepare.,2017-06-28,38
99,2013,Chevrolet,Chrysler Sebring,Sedan,766073.85,Each four pay hour sing other color. Site wonder student appear culture indeed friend. Anything game century wear night table high.,2007-05-29,61
100,2019,Ford,Cadillac Fleetwood,Hatchback,420230.37,Least protect mission step thus case from. Special life notice take push. Thousand break see season paper. Kid suddenly it garden option.,2001-10-15,20
